"16760"|"1671"|"CargosExercidos"|"Ministra da Saúde, de 1995 a 1999;"|"2010-08-07 00:47:41"
"16761"|"1671"|"CargosExercidos"|"Ministra para a Igualdade, de 1999 a 2000;"|"2010-08-07 00:47:41"
"16762"|"1671"|"CargosExercidos"|"Deputada eleita pelo Partido Socialista pelo círculo eleitoral do Porto, em 1999 - VIII Legislatura;"|"2010-08-07 00:47:41"
"16763"|"1671"|"CargosExercidos"|"Vice-Presidente da Direcção da Bancada Parlamentar;"|"2010-08-07 00:47:41"
"16764"|"1671"|"CargosExercidos"|"Membro do Comité Director da Associação Internacional das Mutualidades em representação da União das Mutualidades Portuguesas;"|"2010-08-07 00:47:41"
"16765"|"1671"|"CargosExercidos"|"Presidente do Grupo de Pensões em representação de Portugal e Espanha;"|"2010-08-07 00:47:41"
"16766"|"1671"|"CargosExercidos"|"Vice-Presidente da Assembleia Geral da Organização Mundial de Saúde em 1997;"|"2010-08-07 00:47:41"
"16767"|"1671"|"CargosExercidos"|"Presidente da Assembleia Geral da Organização Mundial de Saúde em 1999;"|"2010-08-07 00:47:41"
"16768"|"1671"|"CargosExercidos"|"Membro da Comissão Nacional para o Ano Internacional dos Voluntários;"|"2010-08-07 00:47:41"
"16769"|"1671"|"CargosExercidos"|"Sócia Fundadora de:
- APAV;
- Liga dos Amigos do Hospital de S. Francisco Xavier;
- Associação Reintegrar;
- Associação de Psicogerontologia;"|"2010-08-07 00:47:41"
"16770"|"1671"|"CargosExercidos"|"Na VIII Legislatura:
Vice-Presidente do Grupo Parlamentar do PS;"|"2010-08-07 00:47:41"
"16771"|"1671"|"CargosExercidos"|"Membro da Comissão Permanente da Assembleia da República;"|"2010-08-07 00:47:41"
"16772"|"1671"|"CargosExercidos"|"Membro da Comissão Parlamentar de Negócios Estrangeiros, Comunidades Portuguesas e Cooperação;"|"2010-08-07 00:47:41"
"16773"|"1671"|"CargosExercidos"|"Membro da Comissão Parlamentar de Inquérito aos Actos do Governo e da Administração no Processo da Fundação para a Prevenção e Segurança;"|"2010-08-07 00:47:41"
"16774"|"1671"|"CargosExercidos"|"Membro do Grupo Parlamentar de Amizade Portugal - Polónia;"|"2010-08-07 00:47:41"
"16775"|"1671"|"CargosExercidos"|"Membro do Grupo Parlamentar de Amizade Portugal - Itália;"|"2010-08-07 00:47:41"
"16776"|"1671"|"CargosExercidos"|"Membro do Grupo Parlamentar de Amizade Portugal - Reino Unido;"|"2010-08-07 00:47:41"
"16777"|"1671"|"CargosExercidos"|"Na IX Legislatura:
Membro da Comissão Parlamentar de Assuntos Constitucionais, Direitos, Liberdades e Garantias;"|"2010-08-07 00:47:41"
"16778"|"1671"|"CargosExercidos"|"Membro da Subcomissão de Direitos Fundamentais e Comunicação Social;"|"2010-08-07 00:47:41"
"16779"|"1671"|"CargosExercidos"|"Membro da Representação Portuguesa na Assembleia Parlamentar do Conselho da Europa e da União da Europa Ocidental/UEO;"|"2010-08-07 00:47:41"
"16780"|"1671"|"CargosExercidos"|"Membro da Comissão Permanente da Assembleia da República;"|"2010-08-07 00:47:41"
"16781"|"1671"|"CargosExercidos"|"Membro da Comissão Eventual de Verificação de Poderes;"|"2010-08-07 00:47:41"
"16782"|"1671"|"CargosExercidos"|"Membro do Grupo Parlamentar de Amizade Portugal - Cabo Verde;"|"2010-08-07 00:47:41"
"16783"|"1671"|"CargosExercidos"|"Vice-Presidente do Grupo Parlamentar do P.S.;"|"2010-08-07 00:47:41"
"16784"|"1671"|"CargosExercidos"|"Membro da Comissão Eventual para a Revisão Constitucional Extraordinária;"|"2010-08-07 00:47:41"
"16785"|"1671"|"CargosExercidos"|"Na X Legislatura:
Presidente da Comissão de Saúde;"|"2010-08-07 00:47:41"
"16786"|"1671"|"CargosExercidos"|"Presidente da Comissão de Inquérito sobre a situação que levou à nacionalização do Banco Português de Negócios e sobre a supervisão bancária inerente;"|"2010-08-07 00:47:41"
"16787"|"1671"|"CargosExercidos"|"Membro da Comissão de Assuntos Constitucionais, Direitos, Liberdades e Garantias;"|"2010-08-07 00:47:41"
"16788"|"1671"|"CargosExercidos"|"Membro da Comissão Permanente da Assembleia da República;"|"2010-08-07 00:47:41"
"16789"|"1671"|"CargosExercidos"|"Membro da Representação Portuguesa na Assembleia Parlamentar do Conselho da Europa e da União da Europa Ocidental/UEO;"|"2010-08-07 00:47:41"
"16790"|"1671"|"CargosExercidos"|"Membro do Grupo Parlamentar de Amizade Portugal - China;"|"2010-08-07 00:47:41"
"16791"|"1671"|"CargosExercidos"|"Membro do Grupo Parlamentar de Amizade Portugal - Moçambique;"|"2010-08-07 00:47:41"
"16792"|"1671"|"CargosExercidos"|"Foi Membro da Comissão de Assuntos Europeus;"|"2010-08-07 00:47:41"
"16793"|"1671"|"Comissoes"|"Comissão de Assuntos Constitucionais, Direitos, Liberdades e Garantias [Suplente]"|"2010-08-07 00:47:41"
"16794"|"1671"|"Comissoes"|"Comissão de Negócios Estrangeiros e Comunidades Portuguesas"|"2010-08-07 00:47:41"
"16795"|"1671"|"Comissoes"|"Comissão de Assuntos Europeus [Suplente]"|"2010-08-07 00:47:41"
"16796"|"1671"|"Comissoes"|"Comissão eventual para o acompanhamento político do fenómeno da corrupção e para a análise integrada de soluções com vista ao seu combate"|"2010-08-07 00:47:41"
"16797"|"1671"|"HabilitacoesLiterarias"|"Licenciatura em Direito pela Faculdade de Direito da Universidade de Coimbra"|"2010-08-07 00:47:41"
"16798"|"1671"|"Condecoracoes"|"Condecorada com a Grã Cruz da Ordem de Cristo;"|"2010-08-07 00:47:41"
"16799"|"1671"|"Condecoracoes"|"Vários Louvores e vários prémios"|"2010-08-07 00:47:41"
"16800"|"1571"|"CargosDesempenha"|"Deputada na X Legislatura"|"2010-08-07 00:47:42"
"16801"|"1571"|"CargosDesempenha"|"Chefe de Divisão da Divisão dos Serviços Jurídicos da Câmara Municipal de Braga;"|"2010-08-07 00:47:42"
"16802"|"1571"|"CargosExercidos"|"Chefe de Divisão da Divisão dos Serviços Jurídicos da Câmara Municipal de Braga"|"2010-08-07 00:47:42"
"16803"|"1571"|"CargosExercidos"|"Membro do Conselho Consultivo das Mulheres Socialistas"|"2010-08-07 00:47:42"
"16804"|"1571"|"CargosExercidos"|"Membro da Assembleia Municipal da Póvoa do Lanhoso"|"2010-08-07 00:47:42"
"16805"|"1571"|"CargosExercidos"|"Membro da Assembleia da Grande Area Metropolitana do Minho"|"2010-08-07 00:47:42"
"16806"|"1571"|"CargosExercidos"|"Deputada na VIII e IX Legislatura"|"2010-08-07 00:47:42"
"16807"|"1571"|"HabilitacoesLiterarias"|"Licenciatura em Direito pela Universidade Clássica de Lisboa"|"2010-08-07 00:47:42"
"16808"|"1571"|"Condecoracoes"|"Medalha de Bronze atribuída por 15 anos de serviço na Câmara Municipal de Braga"|"2010-08-07 00:47:42"
"16809"|"1380"|"CargosDesempenha"|"Membro da Comissão Nacional do PS"|"2010-08-07 00:47:42"
"16810"|"1380"|"CargosDesempenha"|"Membro da Comissão Política Distrital de Leiria do PS"|"2010-08-07 00:47:42"
"16811"|"1380"|"CargosExercidos"|"Membro da Assembleia Municipal de Peniche"|"2010-08-07 00:47:42"
"16812"|"1380"|"CargosExercidos"|"Vereador da Câmara Municipal de Peniche"|"2010-08-07 00:47:42"
"16813"|"1380"|"CargosExercidos"|"Presidente da Câmara Municipal de Peniche"|"2010-08-07 00:47:42"
"16814"|"1380"|"CargosExercidos"|"Presidente do Conselho de Administração dos SMAS da Câmara Municipal de Peniche"|"2010-08-07 00:47:42"
"16815"|"1380"|"CargosExercidos"|"Membro do Conselho de Administração da Associação de Municipios do Oeste"|"2010-08-07 00:47:42"
"16816"|"1380"|"CargosExercidos"|"Membro do Conselho de Administração do Picmao e da Pisoeste"|"2010-08-07 00:47:42"
"16817"|"1380"|"CargosExercidos"|"Adjunto do Governador Civil de Leiria"|"2010-08-07 00:47:42"
"16818"|"1380"|"CargosExercidos"|"Presidente da Comissão Politica Concelhia de Peniche do PS"|"2010-08-07 00:47:42"
"16819"|"1380"|"CargosExercidos"|"Membro da Comissão Nacional do PS"|"2010-08-07 00:47:42"
"16820"|"1380"|"CargosExercidos"|"Membro da Comissão Política Nacional do PS"|"2010-08-07 00:47:42"
"16821"|"1380"|"CargosExercidos"|"Membro da Comissão Distrital de Leiria do PS e do Secretariado Distrital"|"2010-08-07 00:47:42"
"16822"|"1380"|"Comissoes"|"Comissão de Obras Públicas, Transportes e Comunicações [Suplente]"|"2010-08-07 00:47:42"
"16823"|"1380"|"Comissoes"|"Comissão de Saúde [Suplente]"|"2010-08-07 00:47:42"
"16824"|"1380"|"Comissoes"|"Comissão do Ambiente, Ordenamento do Território e Poder Local"|"2010-08-07 00:47:42"
"16825"|"1380"|"HabilitacoesLiterarias"|"Frequência  de Licenciatura em Ciências Sociais"|"2010-08-07 00:47:42"
"16826"|"1672"|"CargosDesempenha"|"Deputada na X Legislatura"|"2010-08-07 00:47:43"
"16827"|"1672"|"CargosExercidos"|"Membro do Conselho de Administração e Conselho Cultural da Fundação Eça de Queiroz"|"2010-08-07 00:47:43"
"16828"|"1672"|"CargosExercidos"|"Membro da Direcção da Associação Portuguesa de Escritores"|"2010-08-07 00:47:43"
"16829"|"1672"|"CargosExercidos"|"Ministra da Cultura (2005-2008) do XVII Governo Constitucional"|"2010-08-07 00:47:43"
"16830"|"1672"|"CargosExercidos"|"Deputada nas VIII e IX Legislaturas"|"2010-08-07 00:47:43"
"16831"|"1672"|"CargosExercidos"|"Representante do GP/PS no CNE nas VIII e IX Legislaturas"|"2010-08-07 00:47:43"
"16832"|"1672"|"CargosExercidos"|"Membro do Conselho Fiscal da Associação Internacional de Lusitanistas"|"2010-08-07 00:47:43"
"16833"|"1672"|"CargosExercidos"|"Membro da Direcção da Cooperativa Árvore"|"2010-08-07 00:47:43"
"16834"|"1672"|"HabilitacoesLiterarias"|"Doutoramento em Literatura Portuguesa"|"2010-08-07 00:47:43"
"16835"|"1478"|"CargosDesempenha"|"Deputado na IX legislatura"|"2010-08-07 00:47:44"
"16836"|"1478"|"CargosDesempenha"|"Vice-Presidente da JSD"|"2010-08-07 00:47:44"
"16837"|"1478"|"CargosDesempenha"|"Conselheiro Nacional da JSD e do PSD"|"2010-08-07 00:47:44"
"16838"|"1478"|"CargosExercidos"|"Apenas tomada de posse como Deputado na VII Legislatura"|"2010-08-07 00:47:44"
"16839"|"1478"|"CargosExercidos"|"Presidente da JSD Coimbra de 1992 a 1995"|"2010-08-07 00:47:44"
"16840"|"1478"|"CargosExercidos"|"Membro da Assembleia Municipal de Coimbra de 1997 a 2001"|"2010-08-07 00:47:44"
"16841"|"1478"|"HabilitacoesLiterarias"|"Licenciatura em Direito"|"2010-08-07 00:47:44"
"16842"|"1478"|"HabilitacoesLiterarias"|"Mestrado em Teoria e Ciência Política Contemporânea pelo Instituto de Estudos Políticos da Universidade Católica Portuguesa"|"2010-08-07 00:47:44"
"18444"|"1993"|"CargosDesempenha"|"Presidente da Sociedade Harmonia"|"2010-08-07 00:50:15"
"18443"|"1993"|"CargosDesempenha"|"Presidente da Comissão Política do PSD de Santiago do Cacém"|"2010-08-07 00:50:15"
"18442"|"1993"|"CargosDesempenha"|"Deputado na IX Legislatura"|"2010-08-07 00:50:15"
"16847"|"1675"|"CargosDesempenha"|"Deputado na X Legislatura"|"2010-08-07 00:47:47"
"16848"|"1675"|"CargosDesempenha"|"Membro da Assembleia Municipal de Penafiel"|"2010-08-07 00:47:47"
"16849"|"1675"|"CargosExercidos"|"Membro da Comissão de Poder Local"|"2010-08-07 00:47:47"
"16850"|"1675"|"CargosExercidos"|"Presidente da Câmara Municipal de Penafiel"|"2010-08-07 00:47:47"
"16851"|"1675"|"CargosExercidos"|"Mesário da Santa Casa da Misericórdia de Penafiel"|"2010-08-07 00:47:47"
"16852"|"1675"|"CargosExercidos"|"Presidente da Assembleia Geral A.P.DIMP."|"2010-08-07 00:47:47"
"16853"|"1675"|"CargosExercidos"|"Vogal do Conselho de Administração dos Serviços Municipalizados de Penafiel"|"2010-08-07 00:47:47"
"16854"|"1675"|"CargosExercidos"|"Director da Assembleia Penafidelense"|"2010-08-07 00:47:47"
"16855"|"1675"|"CargosExercidos"|"Auditor de Defesa Nacional"|"2010-08-07 00:47:47"
"16856"|"1675"|"CargosExercidos"|"Programa de Formação e Renovação Urbana da C.E. em 1986."|"2010-08-07 00:47:47"
"16857"|"1675"|"CargosExercidos"|"Deputado na VIII Legislatura"|"2010-08-07 00:47:47"
"16858"|"1675"|"CargosExercidos"|"Presidente do Conselho Directivo da Escola Secundária de Paredes"|"2010-08-07 00:47:47"
"16859"|"1675"|"CargosExercidos"|"Vice Provedor da Santa Casa da Misericórdia de Penafiel"|"2010-08-07 00:47:47"
"16860"|"1675"|"CargosExercidos"|"Membro da Assembleia Municipal"|"2010-08-07 00:47:47"
"16861"|"1675"|"CargosExercidos"|"Vereador da Câmara Municipal de Penafie"|"2010-08-07 00:47:47"
"16862"|"1675"|"HabilitacoesLiterarias"|"Curso de Engenharia Electromecânica."|"2010-08-07 00:47:47"
"16863"|"1384"|"CargosDesempenha"|"Deputado na XI Legislatura"|"2010-08-07 00:47:47"
"16864"|"1384"|"CargosDesempenha"|"Vice-secretário da Mesa da Assembleia da República"|"2010-08-07 00:47:47"
"16865"|"1384"|"CargosDesempenha"|"Membro das Comissões Parlamentares de Orçamento e Finanças (5ª); da Agricultura e Pescas (7ª); e de Obras Públicas, Transportes e Comunicações (9ª)"|"2010-08-07 00:47:47"
"16866"|"1384"|"CargosDesempenha"|"Secretário da Mesa da Assembleia Municipal da Batalha"|"2010-08-07 00:47:47"
"16867"|"1384"|"CargosDesempenha"|"Presidente do Conselho Fiscal da Agência de Promoção e Desenvolvimento dos Centros Urbanos de Leiria, Batalha e Porto de Mós."|"2010-08-07 00:47:47"
"16868"|"1384"|"CargosDesempenha"|"Membro do Conselho Nacional do PSD"|"2010-08-07 00:47:47"
"16869"|"1384"|"CargosDesempenha"|"Membro da Comissão Política Distrital de Leiria do PSD"|"2010-08-07 00:47:47"
"16870"|"1384"|"CargosDesempenha"|"Presidente da Comissão Política de Secção do PSD/Batalha"|"2010-08-07 00:47:47"
"16871"|"1384"|"CargosDesempenha"|"Desempenha várias funções sociais em Associações e Cooperativas de âmbito regional"|"2010-08-07 00:47:47"
"16872"|"1384"|"CargosDesempenha"|"Administrador e consultor de empresas"|"2010-08-07 00:47:47"
"16873"|"1384"|"CargosExercidos"|"Director Financeiro/Contabilidade de várias Empresas Privadas"|"2010-08-07 00:47:47"
"16874"|"1384"|"CargosExercidos"|"Secretário do do Gabinete do Governador Civil do Distrito de Leiria"|"2010-08-07 00:47:47"
"16875"|"1384"|"CargosExercidos"|"Consultor do I.E.F.P. - Centro"|"2010-08-07 00:47:47"
"16876"|"1384"|"CargosExercidos"|"Secretário da Assembleia Geral da Sociedade LeiriaPolis S.A."|"2010-08-07 00:47:47"
"16877"|"1384"|"CargosExercidos"|"Presidente do Conselho de Administração da Empresa Municipal ISERBATALHA, E.E.M."|"2010-08-07 00:47:47"
"16878"|"1384"|"CargosExercidos"|"Vereador da Câmara Municipal da Batalha, com os pelouros do Ambiente e Juventude"|"2010-08-07 00:47:47"
"16879"|"1384"|"CargosExercidos"|"Deputado na IX Legislatura"|"2010-08-07 00:47:47"
"16880"|"1384"|"CargosExercidos"|"Membro Efectivo da Comissão Parlamentar de Poder Local, Ordenamento do Território e Ambiente, na IX Legislatura"|"2010-08-07 00:47:47"
"16881"|"1384"|"CargosExercidos"|"Membro da Comissão Parlamentar de Inquérito à Tragédia de Camarate, na IX Legislatura"|"2010-08-07 00:47:47"
"16882"|"1384"|"CargosExercidos"|"Vogal da Comissão Política Nacional do PSD"|"2010-08-07 00:47:47"
"16883"|"1384"|"CargosExercidos"|"Vogal da Comissão Política Distrital de Leiria do PSD"|"2010-08-07 00:47:47"
"16884"|"1384"|"CargosExercidos"|"Presidente da Mesa da Assembleia de Secção do PSD/Batalha"|"2010-08-07 00:47:47"
"16885"|"1384"|"CargosExercidos"|"Várias funções Nacionais e Distritais na JSD"|"2010-08-07 00:47:47"
"16886"|"1384"|"Comissoes"|"Comissão de Orçamento e Finanças"|"2010-08-07 00:47:47"
"16887"|"1384"|"Comissoes"|"Comissão de Agricultura, Desenvolvimento Rural e Pescas [Vice-Presidente]"|"2010-08-07 00:47:47"
"16888"|"1384"|"Comissoes"|"Comissão de Obras Públicas, Transportes e Comunicações [Suplente]"|"2010-08-07 00:47:47"
"16889"|"1384"|"Comissoes"|"Grupo de Trabalho - Pescas"|"2010-08-07 00:47:47"
"16890"|"1384"|"Comissoes"|"Grupo de Trabalho - Dispensa de aplicação das normas contabilísticas das microentidades (PJL 200-CDS-PP)"|"2010-08-07 00:47:47"
"16891"|"1578"|"CargosDesempenha"|"Deputado na X Legislatura;"|"2010-08-07 00:47:50"
"16892"|"1578"|"CargosDesempenha"|"Vice-Presidente do GP/PSD"|"2010-08-07 00:47:50"
"16893"|"1578"|"CargosDesempenha"|"Presidente da Comissão Política Distrital do PSD-Braga"|"2010-08-07 00:47:50"
"16894"|"1578"|"CargosExercidos"|"Membro Comissão Equipamento Social, da Comissão de Trabalho e Solidariedade Social"|"2010-08-07 00:47:50"
"16895"|"1578"|"CargosExercidos"|"Deputado na VIII Legislatura"|"2010-08-07 00:47:50"
"16896"|"1578"|"CargosExercidos"|"Vice Coordenador e Coordenador da Comissão Acompanhamento do EURO 2004"|"2010-08-07 00:47:50"
"16897"|"1578"|"CargosExercidos"|"1962 Vice-Presidente da Associação Recreativa S. Martinho Campo"|"2010-08-07 00:47:50"
"16898"|"1578"|"CargosExercidos"|"1970 Presidente do Centro Recreio Popular de S. Martinho Campo"|"2010-08-07 00:47:50"
"16899"|"1578"|"CargosExercidos"|"1975 Presidente Assembleia Geral do Sindicato Escritórios Braga"|"2010-08-07 00:47:50"
"16900"|"1578"|"CargosExercidos"|"1976 Presidente da Comissão Política Concelhia do PSD"|"2010-08-07 00:47:50"
"16901"|"1578"|"CargosExercidos"|"1977 Presidente da Mesa do Congresso do Sindicato Trabalhadores Escritórios Braga"|"2010-08-07 00:47:50"
"16902"|"1578"|"CargosExercidos"|"1978 Deputado à Assembleia Municipal de V. N. de Famalicão"|"2010-08-07 00:47:50"
"16903"|"1578"|"CargosExercidos"|"Delegado à Assembleia Distrital do PSD"|"2010-08-07 00:47:50"
"16904"|"1578"|"CargosExercidos"|"Vereador da Câmara Municipal de V. N. de Famalicão"|"2010-08-07 00:47:50"
"16905"|"1578"|"CargosExercidos"|"Presidente Assembleia Geral do F.C. Famalicão"|"2010-08-07 00:47:50"
"16906"|"1578"|"CargosExercidos"|"Presidente da Direcção do F.C. Famalicão"|"2010-08-07 00:47:50"
"16907"|"1578"|"CargosExercidos"|"Presidente do Conselho Superior do F.C. Famalicão"|"2010-08-07 00:47:50"
"16908"|"1578"|"CargosExercidos"|"Vice-Presidente da Federação Portuguesa Futebol"|"2010-08-07 00:47:50"
"16909"|"1578"|"CargosExercidos"|"Presidente Fundador do \"\"Lions Club de S. Martinho Campo\"\""|"2010-08-07 00:47:50"
"16910"|"1578"|"CargosExercidos"|"Presidente da Divisão Distrito \"\"115\"\" do Lions Club"|"2010-08-07 00:47:50"
"16911"|"1578"|"CargosExercidos"|"Presidente Honorário do C.R.P. de S. Martinho Campo"|"2010-08-07 00:47:50"
"16912"|"1578"|"CargosExercidos"|"Presidente Honorário do F.C.Famalicão"|"2010-08-07 00:47:50"
"16913"|"1578"|"CargosExercidos"|"Vice-Presidente da Comissão Política Concelhia PSD de V. N. Famalicão"|"2010-08-07 00:47:50"
"16914"|"1578"|"CargosExercidos"|"Vice-Presidente da Comissão Política Distrital de Braga do PSD desde 2002"|"2010-08-07 00:47:50"
"16915"|"1578"|"CargosExercidos"|"Deputado na IX Legislatura"|"2010-08-07 00:47:50"
"16916"|"1578"|"CargosExercidos"|"Membro da Comissão Inquérito GALP (Relator)"|"2010-08-07 00:47:50"
"16917"|"1578"|"HabilitacoesLiterarias"|"Instituto Comercial"|"2010-08-07 00:47:50"
"16918"|"1773"|"CargosDesempenha"|"Deputado na X Legislatura;"|"2010-08-07 00:47:51"
"16919"|"1773"|"CargosDesempenha"|"Professor Associado da Faculdade de Letras da Universidade do Porto"|"2010-08-07 00:47:51"
"16920"|"1773"|"CargosDesempenha"|"Membro da Comissão Permanente e da Mesa Nacional do Bloco de Esquerda"|"2010-08-07 00:47:51"
"16921"|"1773"|"CargosExercidos"|"Programador Cultural do Porto 2001, SA"|"2010-08-07 00:47:51"
"16922"|"1773"|"CargosExercidos"|"Membro Fundador do Observatório das Actividades Culturais"|"2010-08-07 00:47:51"
"16923"|"1773"|"CargosExercidos"|"Deputado na IX Legislatura"|"2010-08-07 00:47:51"
"16924"|"1773"|"HabilitacoesLiterarias"|"Licenciatura em Sociologia"|"2010-08-07 00:47:51"
"16925"|"1773"|"HabilitacoesLiterarias"|"Mestre em Ciencias Sociais"|"2010-08-07 00:47:51"
"16926"|"1773"|"HabilitacoesLiterarias"|"Doutor em Sociologia"|"2010-08-07 00:47:51"
"16927"|"1679"|"CargosDesempenha"|"Deputado na XI Legislatura;"|"2010-08-07 00:47:52"
"16928"|"1679"|"CargosDesempenha"|"Membro da Assembleia Municipal do Porto;"|"2010-08-07 00:47:52"
"16929"|"1679"|"CargosDesempenha"|"Membro da Comissão Nacional do PS"|"2010-08-07 00:47:52"
